"id"	"sym"	"barcode"	"marker"	"cellType"	"data"
"ENSG00000038945"	"MSR1"	0.902359285130312	"Alveolar macrophage_HLCA_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000170323"	"FABP4"	0.995632718608076	"Alveolar macrophage_HLCA_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000183019"	"MCEMP1"	0.0584787273251388	"Alveolar macrophage_cellRef_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000102575"	"ACP5"	0.99994136201167	"Alveolar macrophage_cellRef_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000131471"	"AOC3"	0.257681943798218	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000139329"	"LUM"	0.0335908545634354	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000136546"	"SCN7A"	0.000767616126718051	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000077943"	"ITGA8"	0	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000131097"	"HIGD1B"	0	"Pericyte_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000171303"	"KCNK3"	0	"Pericyte_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000172137"	"CALB2"	NA	"Mesothelium_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000116690"	"PRG4"	6.02295990859147e-15	"Mesothelium_HLCA_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000243566"	"UPK3B"	NA	"Mesothelial cell_cellRef_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000204305"	"AGER"	NA	"AT1_HLCA_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000182010"	"RTKN2"	0	"Alveolar type 1 cell_cellRef_marker"	"Alveolar macrophage"	"cellRef"
"ENSG00000038945"	"MSR1"	8.75894174223735e-06	"Alveolar macrophage_HLCA_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000170323"	"FABP4"	0.82060247120953	"Alveolar macrophage_HLCA_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000183019"	"MCEMP1"	2.36685098997658e-06	"Alveolar macrophage_cellRef_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000102575"	"ACP5"	3.9587978336586e-06	"Alveolar macrophage_cellRef_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000131471"	"AOC3"	0.0144237053272913	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000139329"	"LUM"	0.999948041782724	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000136546"	"SCN7A"	0.45168266214343	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000077943"	"ITGA8"	0.00106248972951417	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000131097"	"HIGD1B"	1.90680804479371e-12	"Pericyte_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000171303"	"KCNK3"	1.01094588256245e-09	"Pericyte_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000172137"	"CALB2"	NA	"Mesothelium_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000116690"	"PRG4"	0.998758600865802	"Mesothelium_HLCA_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000243566"	"UPK3B"	NA	"Mesothelial cell_cellRef_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000204305"	"AGER"	NA	"AT1_HLCA_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000182010"	"RTKN2"	2.33756902723314e-10	"Alveolar type 1 cell_cellRef_marker"	"Alveolar fibroblast 2"	"cellRef"
"ENSG00000038945"	"MSR1"	3.66338014257117e-07	"Alveolar macrophage_HLCA_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000170323"	"FABP4"	0.893681612270826	"Alveolar macrophage_HLCA_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000183019"	"MCEMP1"	4.48129475216774e-06	"Alveolar macrophage_cellRef_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000102575"	"ACP5"	0.000733641612466251	"Alveolar macrophage_cellRef_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000131471"	"AOC3"	2.99411188274812e-05	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000139329"	"LUM"	0.09227451606694	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000136546"	"SCN7A"	0.0140486818383699	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000077943"	"ITGA8"	5.30141486265734e-10	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000131097"	"HIGD1B"	0	"Pericyte_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000171303"	"KCNK3"	1.04360964314765e-14	"Pericyte_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000172137"	"CALB2"	NA	"Mesothelium_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000116690"	"PRG4"	2.54102849872595e-10	"Mesothelium_HLCA_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000243566"	"UPK3B"	NA	"Mesothelial cell_cellRef_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000204305"	"AGER"	NA	"AT1_HLCA_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000182010"	"RTKN2"	0.623699342042102	"Alveolar type 1 cell_cellRef_marker"	"Alveolar type 1 cell"	"cellRef"
"ENSG00000038945"	"MSR1"	1.08876665694257e-06	"Alveolar macrophage_HLCA_marker"	"Pericyte"	"cellRef"
"ENSG00000170323"	"FABP4"	0.920724690628555	"Alveolar macrophage_HLCA_marker"	"Pericyte"	"cellRef"
"ENSG00000183019"	"MCEMP1"	8.19155465792143e-06	"Alveolar macrophage_cellRef_marker"	"Pericyte"	"cellRef"
"ENSG00000102575"	"ACP5"	9.95146014481918e-06	"Alveolar macrophage_cellRef_marker"	"Pericyte"	"cellRef"
"ENSG00000131471"	"AOC3"	0.783022794160661	"Alveolar fibroblast 2_HLCA_marker"	"Pericyte"	"cellRef"
"ENSG00000139329"	"LUM"	0.985632535074702	"Alveolar fibroblast 2_HLCA_marker"	"Pericyte"	"cellRef"
"ENSG00000136546"	"SCN7A"	0.533623283461007	"Alveolar fibroblast 2_cellRef_marker"	"Pericyte"	"cellRef"
"ENSG00000077943"	"ITGA8"	0.754177995624515	"Alveolar fibroblast 2_cellRef_marker"	"Pericyte"	"cellRef"
"ENSG00000131097"	"HIGD1B"	0.999985184121003	"Pericyte_marker"	"Pericyte"	"cellRef"
"ENSG00000171303"	"KCNK3"	0.0762324850685436	"Pericyte_marker"	"Pericyte"	"cellRef"
"ENSG00000172137"	"CALB2"	NA	"Mesothelium_marker"	"Pericyte"	"cellRef"
"ENSG00000116690"	"PRG4"	1.28701060364556e-08	"Mesothelium_HLCA_marker"	"Pericyte"	"cellRef"
"ENSG00000243566"	"UPK3B"	NA	"Mesothelial cell_cellRef_marker"	"Pericyte"	"cellRef"
"ENSG00000204305"	"AGER"	NA	"AT1_HLCA_marker"	"Pericyte"	"cellRef"
"ENSG00000182010"	"RTKN2"	2.0349255613894e-10	"Alveolar type 1 cell_cellRef_marker"	"Pericyte"	"cellRef"
"ENSG00000038945"	"MSR1"	2.5689275651164e-05	"Alveolar macrophage_HLCA_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000170323"	"FABP4"	0.813438946831274	"Alveolar macrophage_HLCA_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000183019"	"MCEMP1"	2.62516266602564e-06	"Alveolar macrophage_cellRef_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000102575"	"ACP5"	1.25073618129079e-09	"Alveolar macrophage_cellRef_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000131471"	"AOC3"	1.26019313104186e-06	"Alveolar fibroblast 2_HLCA_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000139329"	"LUM"	0.0836646142590189	"Alveolar fibroblast 2_HLCA_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000136546"	"SCN7A"	0.000247182159950773	"Alveolar fibroblast 2_cellRef_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000077943"	"ITGA8"	3.70010158415313e-08	"Alveolar fibroblast 2_cellRef_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000131097"	"HIGD1B"	8.70269079022989e-10	"Pericyte_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000171303"	"KCNK3"	3.15251662658111e-06	"Pericyte_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000172137"	"CALB2"	NA	"Mesothelium_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000116690"	"PRG4"	0.999812403711905	"Mesothelium_HLCA_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000243566"	"UPK3B"	NA	"Mesothelial cell_cellRef_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000204305"	"AGER"	NA	"AT1_HLCA_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000182010"	"RTKN2"	9.99001992241233e-11	"Alveolar type 1 cell_cellRef_marker"	"Mesothelial cell"	"cellRef"
"ENSG00000038945"	"MSR1"	0.969974116677962	"Alveolar macrophage_HLCA_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000170323"	"FABP4"	0.995483249874195	"Alveolar macrophage_HLCA_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000183019"	"MCEMP1"	0.0415923297449463	"Alveolar macrophage_cellRef_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000102575"	"ACP5"	0.999921038852602	"Alveolar macrophage_cellRef_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000131471"	"AOC3"	0.143867626888514	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000139329"	"LUM"	0.118380659563194	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000136546"	"SCN7A"	0.000724884201712905	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000077943"	"ITGA8"	0	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000131097"	"HIGD1B"	5.55111512312578e-17	"Pericyte_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000171303"	"KCNK3"	2.77555756156289e-17	"Pericyte_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000172137"	"CALB2"	1.30737911076088e-07	"Mesothelium_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000116690"	"PRG4"	1.25199850486979e-12	"Mesothelium_HLCA_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000243566"	"UPK3B"	3.76920716860241e-14	"Mesothelial cell_cellRef_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000204305"	"AGER"	2.95600742772351e-08	"AT1_HLCA_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000182010"	"RTKN2"	0	"Alveolar type 1 cell_cellRef_marker"	"Alveolar macrophages"	"hlca"
"ENSG00000038945"	"MSR1"	8.92352858272716e-12	"Alveolar macrophage_HLCA_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000170323"	"FABP4"	0.681873454759835	"Alveolar macrophage_HLCA_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000183019"	"MCEMP1"	2.49936782859006e-06	"Alveolar macrophage_cellRef_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000102575"	"ACP5"	4.84459838986373e-05	"Alveolar macrophage_cellRef_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000131471"	"AOC3"	0.781710906627516	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000139329"	"LUM"	0.999967830275428	"Alveolar fibroblast 2_HLCA_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000136546"	"SCN7A"	0.88039223790766	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000077943"	"ITGA8"	0.280611460695351	"Alveolar fibroblast 2_cellRef_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000131097"	"HIGD1B"	3.43299388916307e-10	"Pericyte_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000171303"	"KCNK3"	0.66352502945189	"Pericyte_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000172137"	"CALB2"	1.2321166466378e-05	"Mesothelium_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000116690"	"PRG4"	0.999711501007863	"Mesothelium_HLCA_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000243566"	"UPK3B"	1.01522235063101e-10	"Mesothelial cell_cellRef_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000204305"	"AGER"	0.395912636882339	"AT1_HLCA_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000182010"	"RTKN2"	1.53041135320109e-09	"Alveolar type 1 cell_cellRef_marker"	"Alveolar fibroblasts"	"hlca"
"ENSG00000038945"	"MSR1"	1.57980915016509e-08	"Alveolar macrophage_HLCA_marker"	"AT1"	"hlca"
"ENSG00000170323"	"FABP4"	0.58492642619838	"Alveolar macrophage_HLCA_marker"	"AT1"	"hlca"
"ENSG00000183019"	"MCEMP1"	3.36499588293737e-06	"Alveolar macrophage_cellRef_marker"	"AT1"	"hlca"
"ENSG00000102575"	"ACP5"	0.00720934071046186	"Alveolar macrophage_cellRef_marker"	"AT1"	"hlca"
"ENSG00000131471"	"AOC3"	7.70994273979753e-07	"Alveolar fibroblast 2_HLCA_marker"	"AT1"	"hlca"
"ENSG00000139329"	"LUM"	0.0945548371026438	"Alveolar fibroblast 2_HLCA_marker"	"AT1"	"hlca"
"ENSG00000136546"	"SCN7A"	0.00244943148362664	"Alveolar fibroblast 2_cellRef_marker"	"AT1"	"hlca"
"ENSG00000077943"	"ITGA8"	2.15105711021124e-16	"Alveolar fibroblast 2_cellRef_marker"	"AT1"	"hlca"
"ENSG00000131097"	"HIGD1B"	4.10782519111308e-15	"Pericyte_marker"	"AT1"	"hlca"
"ENSG00000171303"	"KCNK3"	3.74584807616429e-11	"Pericyte_marker"	"AT1"	"hlca"
"ENSG00000172137"	"CALB2"	3.61082780327704e-05	"Mesothelium_marker"	"AT1"	"hlca"
"ENSG00000116690"	"PRG4"	2.61735078055381e-14	"Mesothelium_HLCA_marker"	"AT1"	"hlca"
"ENSG00000243566"	"UPK3B"	1	"Mesothelial cell_cellRef_marker"	"AT1"	"hlca"
"ENSG00000204305"	"AGER"	0.000158866892818521	"AT1_HLCA_marker"	"AT1"	"hlca"
"ENSG00000182010"	"RTKN2"	0.9623011172657	"Alveolar type 1 cell_cellRef_marker"	"AT1"	"hlca"
"ENSG00000038945"	"MSR1"	2.07663986007134e-09	"Alveolar macrophage_HLCA_marker"	"Pericytes"	"hlca"
"ENSG00000170323"	"FABP4"	0.868744188987919	"Alveolar macrophage_HLCA_marker"	"Pericytes"	"hlca"
"ENSG00000183019"	"MCEMP1"	5.28680729483533e-06	"Alveolar macrophage_cellRef_marker"	"Pericytes"	"hlca"
"ENSG00000102575"	"ACP5"	1.37243559406031e-07	"Alveolar macrophage_cellRef_marker"	"Pericytes"	"hlca"
"ENSG00000131471"	"AOC3"	0.783008489534041	"Alveolar fibroblast 2_HLCA_marker"	"Pericytes"	"hlca"
"ENSG00000139329"	"LUM"	0.981546058942686	"Alveolar fibroblast 2_HLCA_marker"	"Pericytes"	"hlca"
"ENSG00000136546"	"SCN7A"	0.404474896380404	"Alveolar fibroblast 2_cellRef_marker"	"Pericytes"	"hlca"
"ENSG00000077943"	"ITGA8"	0.864755628688015	"Alveolar fibroblast 2_cellRef_marker"	"Pericytes"	"hlca"
"ENSG00000131097"	"HIGD1B"	0.99998825616819	"Pericyte_marker"	"Pericytes"	"hlca"
"ENSG00000171303"	"KCNK3"	0.00563701426664331	"Pericyte_marker"	"Pericytes"	"hlca"
"ENSG00000172137"	"CALB2"	1.58907155876978e-05	"Mesothelium_marker"	"Pericytes"	"hlca"
"ENSG00000116690"	"PRG4"	2.59691239734572e-07	"Mesothelium_HLCA_marker"	"Pericytes"	"hlca"
"ENSG00000243566"	"UPK3B"	2.1468937738689e-14	"Mesothelial cell_cellRef_marker"	"Pericytes"	"hlca"
"ENSG00000204305"	"AGER"	0.000286380787799079	"AT1_HLCA_marker"	"Pericytes"	"hlca"
"ENSG00000182010"	"RTKN2"	7.95452592683432e-12	"Alveolar type 1 cell_cellRef_marker"	"Pericytes"	"hlca"
"ENSG00000038945"	"MSR1"	2.91481573833074e-06	"Alveolar macrophage_HLCA_marker"	"Mesothelium"	"hlca"
"ENSG00000170323"	"FABP4"	0.952100585180069	"Alveolar macrophage_HLCA_marker"	"Mesothelium"	"hlca"
"ENSG00000183019"	"MCEMP1"	5.65711414879377e-06	"Alveolar macrophage_cellRef_marker"	"Mesothelium"	"hlca"
"ENSG00000102575"	"ACP5"	0.000288450198313472	"Alveolar macrophage_cellRef_marker"	"Mesothelium"	"hlca"
"ENSG00000131471"	"AOC3"	6.43265857941389e-09	"Alveolar fibroblast 2_HLCA_marker"	"Mesothelium"	"hlca"
"ENSG00000139329"	"LUM"	0.109045534769402	"Alveolar fibroblast 2_HLCA_marker"	"Mesothelium"	"hlca"
"ENSG00000136546"	"SCN7A"	0.000103659492132584	"Alveolar fibroblast 2_cellRef_marker"	"Mesothelium"	"hlca"
"ENSG00000077943"	"ITGA8"	3.17007513989109e-10	"Alveolar fibroblast 2_cellRef_marker"	"Mesothelium"	"hlca"
"ENSG00000131097"	"HIGD1B"	6.66133814775094e-15	"Pericyte_marker"	"Mesothelium"	"hlca"
"ENSG00000171303"	"KCNK3"	1.37365606389661e-09	"Pericyte_marker"	"Mesothelium"	"hlca"
"ENSG00000172137"	"CALB2"	0.983239598250203	"Mesothelium_marker"	"Mesothelium"	"hlca"
"ENSG00000116690"	"PRG4"	0.999773601763249	"Mesothelium_HLCA_marker"	"Mesothelium"	"hlca"
"ENSG00000243566"	"UPK3B"	1	"Mesothelial cell_cellRef_marker"	"Mesothelium"	"hlca"
"ENSG00000204305"	"AGER"	1.10271656539318e-06	"AT1_HLCA_marker"	"Mesothelium"	"hlca"
"ENSG00000182010"	"RTKN2"	5.97767391141701e-11	"Alveolar type 1 cell_cellRef_marker"	"Mesothelium"	"hlca"
